teamID,missionTime,packetCount,mode,state,altitude,airSpeed,HS_Deployed,PC_Deployed,temperature,voltage,pressure,GPS_Time,GPS_Altitude,GPS_Latitude,GPS_Longitude,GPS_Sats,TiltX,TiltY,RotZ,CMD_Echo
2045,1:2:3,1074,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1075,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1076,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1077,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1078,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1079,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1080,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1081,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1082,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1083,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1084,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1085,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1086,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1087,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1088,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1089,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1090,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1091,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1092,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1093,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1094,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1095,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1096,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1097,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1098,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1099,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1100,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1101,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1102,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1103,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1104,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1105,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1106,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1107,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1108,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1109,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1110,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1111,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1112,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1113,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1114,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1115,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1116,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1117,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1118,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1119,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1120,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1121,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1122,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1123,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1124,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1125,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1126,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1127,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1128,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1129,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1130,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1131,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1132,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1133,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1134,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1135,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1136,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1137,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1138,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1139,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1140,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1141,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1142,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1143,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1144,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1145,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1146,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1147,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1148,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1149,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1150,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1151,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1152,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1153,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1154,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1155,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1156,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1157,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1158,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1159,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1160,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1161,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1162,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1163,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1164,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1165,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1166,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1167,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1168,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1169,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1170,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1171,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1172,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1173,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1174,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1175,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1176,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1177,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1178,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1179,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1180,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1181,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1182,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1183,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1184,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1185,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1186,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1187,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1188,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1189,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1190,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1191,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1192,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
2045,1:2:3,1193,f,TEST,50.2,20,N,N,24.1,68.1,4.8,1:2:3,50.2,72.0234,-63.4224,15,20.01,23.03,5.32,SIMACTIVATE
